CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TenureDays,LastPurchaseDate,Country,churn_90d,p_alive,bgnbd_churn
17827,5,5,1995.46,399.092,360,2011-12-04 15:00:00,United Kingdom,0,1.0,0
17828,23,4,1820.09,455.0225,163,2011-11-17 08:41:00,Malta,0,1.0,0
17829,299,1,889.24,889.24,1,2011-02-14 12:46:00,United Arab Emirates,1,1.0,0
17830,2,3,398.7,132.9,288,2011-12-08 12:28:00,United Kingdom,0,1.0,0
17831,33,1,35.400000000000006,35.400000000000006,1,2011-11-06 15:09:00,United Kingdom,0,1.0,0
17832,50,1,155.37,155.37,1,2011-10-21 11:43:00,United Kingdom,0,1.0,0
17835,3,3,350.64,116.88,21,2011-12-07 11:48:00,United Kingdom,0,1.0,0
17836,47,1,110.21000000000001,110.21000000000001,1,2011-10-23 16:13:00,United Kingdom,0,1.0,0
17837,42,8,1593.38,199.1725,121,2011-10-28 16:13:00,United Kingdom,0,1.0,0
17838,27,5,2779.3,555.86,346,2011-11-13 11:20:00,United Kingdom,0,1.0,0
17839,42,1,338.8,338.8,1,2011-10-28 17:27:00,United Kingdom,0,1.0,0
17841,2,124,40991.57,330.5771774193548,372,2011-12-08 12:07:00,United Kingdom,0,1.0,0
17843,303,1,205.48,205.48,1,2011-02-09 15:33:00,United Kingdom,1,1.0,0
17844,107,1,51.559999999999995,51.559999999999995,1,2011-08-25 11:27:00,Canada,1,1.0,0
17846,85,1,2033.1,2033.1,1,2011-09-15 15:20:00,United Kingdom,0,1.0,0
17848,81,9,901.1999999999999,100.13333333333333,277,2011-09-19 16:49:00,United Kingdom,0,1.0,0
17849,218,4,605.8,151.45,116,2011-05-05 13:46:00,United Kingdom,1,1.0,0
17850,372,34,5391.21,158.565,2,2010-12-02 15:27:00,United Kingdom,1,0.9999999930598411,0
17852,12,2,114.34,57.17,1,2011-11-28 12:36:00,United Kingdom,0,1.0,0
17854,185,2,311.26,155.63,42,2011-06-07 16:21:00,United Kingdom,1,0.9999999986227122,0
17855,373,1,208.97,208.97,1,2010-12-02 09:44:00,United Kingdom,1,1.0,0
17856,2,4,1418.03,354.5075,280,2011-12-08 09:40:00,United Kingdom,0,1.0,0
17857,4,23,26879.04,1168.6539130434783,362,2011-12-05 13:13:00,United Kingdom,0,1.0,0
17858,6,12,5155.66,429.6383333333333,364,2011-12-04 11:56:00,United Kingdom,0,1.0,0
17859,305,1,148.21,148.21,1,2011-02-08 10:32:00,United Kingdom,1,1.0,0
17860,369,1,252.8,252.8,1,2010-12-06 12:41:00,United Kingdom,1,1.0,0
17861,3,8,2100.8,262.6,317,2011-12-06 16:21:00,United Kingdom,0,1.0,0
17862,324,1,330.9,330.9,1,2011-01-20 12:23:00,United Kingdom,1,1.0,0
17863,59,6,3160.0,526.6666666666666,311,2011-10-11 13:45:00,United Kingdom,0,1.0,0
17864,13,3,597.5,199.16666666666666,263,2011-11-27 11:15:00,United Kingdom,0,1.0,0
17865,31,20,10526.32,526.316,334,2011-11-09 12:08:00,United Kingdom,0,1.0,0
17866,143,1,329.65,329.65,1,2011-07-20 11:07:00,United Kingdom,1,1.0,0
17867,30,6,1197.1000000000001,199.51666666666668,259,2011-11-09 14:15:00,United Kingdom,0,1.0,0
17869,107,5,428.18,85.636,261,2011-08-24 16:16:00,United Kingdom,1,1.0,0
17870,2,12,1894.35,157.86249999999998,365,2011-12-07 15:07:00,United Kingdom,0,1.0,0
17871,205,1,155.9,155.9,1,2011-05-19 11:32:00,United Kingdom,1,1.0,0
17873,80,5,1859.16,371.832,294,2011-09-20 16:41:00,United Kingdom,0,1.0,0
17874,185,6,683.46,113.91000000000001,71,2011-06-07 12:54:00,United Kingdom,1,1.0,0
17877,170,1,237.61,237.61,1,2011-06-22 13:00:00,United Kingdom,1,1.0,0
17878,44,1,379.45,379.45,1,2011-10-27 11:24:00,United Kingdom,0,1.0,0
17879,174,1,178.51999999999998,178.51999999999998,1,2011-06-19 12:36:00,United Kingdom,1,1.0,0
17880,365,1,458.92,458.92,1,2010-12-10 10:21:00,United Kingdom,1,1.0,0
17881,304,1,133.35000000000002,133.35000000000002,1,2011-02-08 17:16:00,United Kingdom,1,1.0,0
17883,3,4,671.77,167.9425,243,2011-12-06 17:49:00,United Kingdom,0,1.0,0
17884,4,4,717.4499999999999,179.36249999999998,368,2011-12-06 11:33:00,United Kingdom,0,1.0,0
17885,12,1,190.19,190.19,1,2011-11-27 14:40:00,United Kingdom,0,1.0,0
17886,32,3,899.61,299.87,218,2011-11-08 10:09:00,United Kingdom,0,1.0,0
17887,129,1,111.35,111.35,1,2011-08-02 17:29:00,United Kingdom,1,1.0,0
17888,21,8,726.05,90.75625,336,2011-11-18 13:45:00,United Kingdom,0,1.0,0
17889,212,2,203.87,101.935,110,2011-05-11 16:26:00,United Kingdom,1,0.9999999990905906,0
17890,323,2,602.0899999999999,301.04499999999996,39,2011-01-21 11:19:00,United Kingdom,1,0.9999999972804503,0
17891,162,1,203.85999999999999,203.85999999999999,1,2011-06-30 20:08:00,United Kingdom,1,1.0,0
17892,56,3,244.1,81.36666666666666,100,2011-10-14 16:49:00,United Kingdom,0,1.0,0
17893,225,1,112.25,112.25,1,2011-04-28 13:50:00,United Kingdom,1,1.0,0
17894,72,8,1119.81,139.97625,295,2011-09-29 09:23:00,United Kingdom,0,1.0,0
17895,44,1,98.0,98.0,1,2011-10-26 17:00:00,United Kingdom,0,1.0,0
17896,23,1,256.32,256.32,1,2011-11-16 13:59:00,United Kingdom,0,1.0,0
17897,173,3,566.6,188.86666666666667,201,2011-06-20 11:23:00,United Kingdom,1,1.0,0
17898,85,2,152.06,76.03,122,2011-09-15 14:56:00,United Kingdom,0,0.9999999995498947,0
17899,159,1,155.8,155.8,1,2011-07-03 14:58:00,United Kingdom,1,1.0,0
17900,190,2,112.19999999999999,56.099999999999994,1,2011-06-02 14:38:00,United Kingdom,1,1.0,0
17901,29,1,110.38,110.38,1,2011-11-10 17:29:00,United Kingdom,0,1.0,0
17904,21,1,191.67,191.67,1,2011-11-18 12:57:00,United Kingdom,0,1.0,0
17905,71,4,800.24,200.06,303,2011-09-29 17:33:00,United Kingdom,0,1.0,0
17906,247,1,72.9,72.9,1,2011-04-06 17:25:00,United Kingdom,1,1.0,0
17908,374,1,243.28,243.28,1,2010-12-01 11:45:00,United Kingdom,1,1.0,0
17911,9,1,366.23,366.23,1,2011-11-30 14:52:00,United Kingdom,0,1.0,0
17912,310,5,311.01,62.202,55,2011-02-02 14:25:00,United Kingdom,1,0.9999999999999993,0
17913,59,2,411.6,205.8,297,2011-10-12 10:45:00,United Kingdom,0,0.9999999996972411,0
17914,4,1,336.43,336.43,1,2011-12-06 11:58:00,United Kingdom,0,1.0,0
17917,45,3,341.28,113.75999999999999,318,2011-10-25 13:20:00,United Kingdom,0,1.0,0
17919,88,1,1304.04,1304.04,1,2011-09-12 13:41:00,United Kingdom,0,1.0,0
17920,4,17,4204.1,247.3,370,2011-12-05 14:29:00,United Kingdom,0,1.0,0
17921,64,4,826.52,206.63,203,2011-10-06 18:56:00,United Kingdom,0,1.0,0
17923,282,1,207.50000000000003,207.50000000000003,1,2011-03-02 15:15:00,United Kingdom,1,1.0,0
17924,12,7,2962.5,423.2142857142857,362,2011-11-28 09:11:00,United Kingdom,0,1.0,0
17925,373,1,244.08,244.08,1,2010-12-02 10:10:00,United Kingdom,1,1.0,0
17926,133,2,397.29,198.645,71,2011-07-29 14:39:00,United Kingdom,1,0.9999999992199737,0
17928,45,2,212.54,106.27,201,2011-10-25 13:52:00,United Kingdom,0,0.9999999996917364,0
17929,11,4,843.0,210.75,298,2011-11-28 16:01:00,United Kingdom,0,1.0,0
17930,36,5,1740.48,348.096,204,2011-11-04 10:23:00,United Kingdom,0,1.0,0
17931,134,2,408.36,204.18,122,2011-07-28 18:33:00,United Kingdom,1,0.9999999994035886,0
17932,29,3,1331.57,443.8566666666666,183,2011-11-10 19:49:00,United Kingdom,0,1.0,0
17934,52,2,704.25,352.125,8,2011-10-19 11:16:00,United Kingdom,0,0.9999999993352635,0
17935,138,2,145.79,72.895,4,2011-07-24 13:18:00,United Kingdom,1,0.9999999981557361,0
17936,5,1,389.84,389.84,1,2011-12-04 13:32:00,United Kingdom,0,1.0,0
17937,9,7,4301.22,614.46,354,2011-12-01 11:45:00,United Kingdom,0,1.0,0
17939,160,1,99.14,99.14,1,2011-07-03 12:27:00,United Kingdom,1,1.0,0
17940,49,10,4106.4400000000005,410.64400000000006,254,2011-10-21 13:27:00,United Kingdom,0,1.0,0
17941,131,1,304.56,304.56,1,2011-08-01 08:30:00,United Kingdom,1,1.0,0
17942,8,1,77.50000000000001,77.50000000000001,1,2011-12-02 10:45:00,United Kingdom,0,1.0,0
17946,233,2,149.57999999999998,74.78999999999999,27,2011-04-20 17:00:00,United Kingdom,1,0.999999997775882,0
17947,37,1,176.68,176.68,1,2011-11-02 13:05:00,United Kingdom,0,1.0,0
17948,147,1,358.56000000000006,358.56000000000006,1,2011-07-15 12:58:00,United Kingdom,1,1.0,0
17949,1,45,58510.48,1300.232888888889,371,2011-12-08 18:46:00,United Kingdom,0,1.0,0
17950,72,3,482.2,160.73333333333332,294,2011-09-28 15:18:00,United Kingdom,0,0.9999999996793911,0
17951,40,3,1008.5400000000001,336.18,334,2011-10-31 12:30:00,United Kingdom,0,1.0,0
17954,5,12,2332.7200000000003,194.39333333333335,366,2011-12-04 14:15:00,United Kingdom,0,1.0,0
17955,199,4,557.3,139.325,21,2011-05-25 12:00:00,United Kingdom,1,0.9999999999999998,0
17956,249,1,12.75,12.75,1,2011-04-04 13:47:00,United Kingdom,1,1.0,0
17957,66,1,111.68,111.68,1,2011-10-04 14:58:00,United Kingdom,0,1.0,0
17958,117,1,508.4599999999999,508.4599999999999,1,2011-08-15 12:19:00,United Kingdom,1,1.0,0
17960,171,1,73.78,73.78,1,2011-06-21 14:15:00,United Kingdom,1,1.0,0
17961,21,39,1296.44,33.242051282051285,351,2011-11-18 16:55:00,United Kingdom,0,1.0,0
17962,142,1,102.83,102.83,1,2011-07-20 14:16:00,United Kingdom,1,1.0,0
17964,32,2,471.7,235.85,341,2011-11-08 10:44:00,United Kingdom,0,0.9999999997328064,0
17965,38,14,2622.57,187.32642857142858,332,2011-11-02 09:31:00,United Kingdom,0,1.0,0
17966,38,5,1098.4299999999998,219.68599999999998,224,2011-11-02 10:26:00,United Kingdom,0,1.0,0
17967,372,1,123.07,123.07,1,2010-12-03 11:19:00,United Kingdom,1,1.0,0
17968,374,1,277.35,277.35,1,2010-12-01 12:23:00,United Kingdom,1,1.0,0
17969,166,2,228.2,114.1,195,2011-06-26 13:00:00,United Kingdom,1,0.9999999994600561,0
17970,211,1,582.59,582.59,1,2011-05-12 20:03:00,United Kingdom,1,1.0,0
17972,242,1,136.04,136.04,1,2011-04-12 12:16:00,United Kingdom,1,1.0,0
17973,52,1,337.04,337.04,1,2011-10-19 10:34:00,United Kingdom,0,1.0,0
17974,25,3,740.7900000000001,246.93000000000004,195,2011-11-15 11:37:00,United Kingdom,0,1.0,0
17975,15,13,4488.81,345.29307692307697,352,2011-11-24 13:27:00,United Kingdom,0,1.0,0
17976,372,1,353.19,353.19,1,2010-12-02 13:49:00,United Kingdom,1,1.0,0
17977,29,1,288.14,288.14,1,2011-11-10 13:28:00,United Kingdom,0,1.0,0
17978,365,1,300.91999999999996,300.91999999999996,1,2010-12-09 14:05:00,United Kingdom,1,1.0,0
17979,36,4,757.71,189.4275,225,2011-11-04 12:05:00,United Kingdom,0,1.0,0
17980,166,3,811.45,270.48333333333335,194,2011-06-27 12:01:00,United Kingdom,1,1.0,0
17984,145,1,152.68,152.68,1,2011-07-17 15:59:00,United Kingdom,1,1.0,0
17985,22,1,634.95,634.95,1,2011-11-17 14:24:00,United Kingdom,0,1.0,0
17986,56,1,20.8,20.8,1,2011-10-14 14:22:00,United Kingdom,0,1.0,0
17987,185,1,198.57,198.57,1,2011-06-07 14:22:00,United Kingdom,1,1.0,0
17988,12,7,201.12,28.731428571428573,315,2011-11-28 11:00:00,United Kingdom,0,1.0,0
17990,237,3,630.84,210.28,125,2011-04-17 11:44:00,United Kingdom,1,1.0,0
17991,225,2,93.35000000000001,46.675000000000004,1,2011-04-28 15:58:00,United Kingdom,1,0.9999999964800621,0
17994,122,4,678.49,169.6225,170,2011-08-10 11:41:00,United Kingdom,1,1.0,0
17995,282,1,76.1,76.1,1,2011-03-03 12:30:00,United Kingdom,1,1.0,0
17997,74,8,1970.6699999999998,246.33374999999998,90,2011-09-26 16:13:00,United Kingdom,0,1.0,0
17999,37,2,382.06,191.03,330,2011-11-02 15:56:00,United Kingdom,0,0.9999999997255142,0
18001,12,2,417.23,208.615,75,2011-11-27 16:02:00,United Kingdom,0,0.999999999723626,0
18004,362,1,169.47,169.47,1,2010-12-12 13:47:00,United Kingdom,1,1.0,0
18005,4,2,249.72,124.86,44,2011-12-06 11:51:00,United Kingdom,0,0.9999999997480713,0
18006,23,1,444.68,444.68,1,2011-11-16 16:52:00,United Kingdom,0,1.0,0
18008,70,9,2116.19,235.13222222222223,249,2011-09-30 15:17:00,United Kingdom,0,1.0,0
18009,235,1,257.34,257.34,1,2011-04-18 13:36:00,United Kingdom,1,1.0,0
18010,257,1,174.8,174.8,1,2011-03-28 12:27:00,United Kingdom,1,1.0,0
18011,373,1,102.78999999999999,102.78999999999999,1,2010-12-01 17:35:00,United Kingdom,1,1.0,0
18013,155,2,187.29000000000002,93.64500000000001,1,2011-07-07 14:11:00,United Kingdom,1,1.0,0
18014,28,1,166.42,166.42,1,2011-11-11 15:28:00,United Kingdom,0,1.0,0
18015,4,1,120.03,120.03,1,2011-12-05 14:49:00,United Kingdom,0,1.0,0
18016,32,5,1483.56,296.712,332,2011-11-07 13:25:00,United Kingdom,0,1.0,0
18017,81,3,523.0,174.33333333333334,230,2011-09-19 16:15:00,United Kingdom,0,1.0,0
18018,108,2,122.14,61.07,92,2011-08-23 17:37:00,United Kingdom,1,0.9999999994121462,0
18019,52,1,38.45,38.45,1,2011-10-19 12:10:00,United Kingdom,0,1.0,0
18022,36,1,668.11,668.11,1,2011-11-04 12:45:00,United Kingdom,0,1.0,0
18024,153,2,389.78,194.89,1,2011-07-10 12:40:00,United Kingdom,1,1.0,0
18027,99,1,115.31,115.31,1,2011-09-02 10:38:00,United Kingdom,1,1.0,0
18030,4,2,230.64999999999998,115.32499999999999,39,2011-12-05 16:37:00,United Kingdom,0,0.9999999997425355,0
18032,334,1,73.5,73.5,1,2011-01-09 15:32:00,United Kingdom,1,1.0,0
18033,65,1,97.97,97.97,1,2011-10-05 17:28:00,United Kingdom,0,1.0,0
18034,22,2,422.88,211.44,1,2011-11-18 12:22:00,United Kingdom,0,1.0,0
18035,36,3,730.4,243.46666666666667,8,2011-11-04 12:39:00,United Kingdom,0,0.9999999994897188,0
18036,32,3,405.62,135.20666666666668,214,2011-11-07 14:40:00,United Kingdom,0,1.0,0
18037,154,6,70.02,11.67,208,2011-07-08 13:39:00,United Kingdom,1,1.0,0
18040,19,2,357.2,178.6,227,2011-11-20 14:20:00,United Kingdom,0,0.9999999997364808,0
18041,12,21,4183.39,199.20904761904762,362,2011-11-28 11:39:00,United Kingdom,0,1.0,0
18042,54,1,165.04999999999998,165.04999999999998,1,2011-10-17 11:49:00,United Kingdom,0,1.0,0
18043,25,3,559.51,186.50333333333333,343,2011-11-15 12:48:00,United Kingdom,0,1.0,0
18044,4,10,2088.6,208.85999999999999,357,2011-12-05 14:26:00,United Kingdom,0,1.0,0
18045,45,1,189.4,189.4,1,2011-10-25 13:07:00,United Kingdom,0,1.0,0
18048,203,2,172.29000000000002,86.14500000000001,1,2011-05-20 14:58:00,United Kingdom,1,1.0,0
18050,359,1,74.4,74.4,1,2010-12-15 14:25:00,United Kingdom,1,1.0,0
18053,71,1,300.02,300.02,1,2011-09-30 09:05:00,United Kingdom,0,1.0,0
18055,7,10,6784.19,678.419,363,2011-12-02 14:25:00,United Kingdom,0,1.0,0
18056,288,1,363.65,363.65,1,2011-02-24 14:27:00,United Kingdom,1,1.0,0
18058,10,1,170.16,170.16,1,2011-11-30 08:38:00,United Kingdom,0,1.0,0
18059,23,3,306.46,102.15333333333332,45,2011-11-16 16:49:00,United Kingdom,0,1.0,0
18061,22,10,2119.41,211.94099999999997,345,2011-11-18 11:20:00,United Kingdom,0,1.0,0
18062,173,3,720.52,240.17333333333332,165,2011-06-19 14:47:00,United Kingdom,1,1.0,0
18064,133,2,814.0,407.0,103,2011-07-29 16:39:00,United Kingdom,1,0.9999999993537847,0
18065,6,14,2392.83,170.91642857142855,359,2011-12-04 10:30:00,United Kingdom,0,1.0,0
18066,75,1,318.0,318.0,1,2011-09-25 15:30:00,United Kingdom,0,1.0,0
18067,40,1,396.33,396.33,1,2011-10-30 15:58:00,United Kingdom,0,1.0,0
18068,289,1,101.69999999999999,101.69999999999999,1,2011-02-23 14:50:00,United Kingdom,1,1.0,0
18069,26,5,2036.67,407.334,302,2011-11-13 16:03:00,United Kingdom,0,1.0,0
18071,258,2,453.0,226.5,109,2011-03-27 11:59:00,United Kingdom,1,0.9999999988958352,0
18072,186,1,247.44,247.44,1,2011-06-07 10:44:00,United Kingdom,1,1.0,0
18073,114,12,3877.5200000000004,323.1266666666667,83,2011-08-17 14:02:00,United Kingdom,1,0.9999999999999996,0
18074,374,1,489.6,489.6,1,2010-12-01 09:53:00,United Kingdom,1,1.0,0
18075,23,10,2611.75,261.175,338,2011-11-16 15:21:00,United Kingdom,0,1.0,0
18077,8,11,2633.01,239.36454545454546,359,2011-12-01 13:32:00,United Kingdom,0,1.0,0
18078,217,2,336.13,168.065,42,2011-05-06 14:32:00,United Kingdom,1,0.9999999983613341,0
18079,45,4,3651.97,912.9925,194,2011-10-25 15:27:00,United Kingdom,0,1.0,0
18080,19,2,1231.5,615.75,224,2011-11-21 08:02:00,United Kingdom,0,0.9999999997377025,0
18081,36,3,343.45000000000005,114.48333333333335,98,2011-11-03 16:30:00,United Kingdom,0,1.0,0
18082,26,1,703.37,703.37,1,2011-11-14 12:45:00,United Kingdom,0,1.0,0
18084,16,1,90.47999999999999,90.47999999999999,1,2011-11-23 13:57:00,United Kingdom,0,1.0,0
18085,330,2,689.95,344.975,44,2011-01-13 15:17:00,United Kingdom,1,0.9999999973462594,0
18086,274,1,101.34,101.34,1,2011-03-10 13:34:00,United Kingdom,1,1.0,0
18087,98,2,4055.7199999999993,2027.8599999999997,193,2011-09-02 15:12:00,United Kingdom,1,0.9999999995927109,0
18088,61,1,167.67000000000002,167.67000000000002,1,2011-10-09 13:41:00,United Kingdom,0,1.0,0
18092,2,11,9068.26,824.3872727272727,364,2011-12-07 13:14:00,United Kingdom,0,1.0,0
18093,93,4,2106.52,526.63,210,2011-09-07 15:43:00,United Kingdom,1,1.0,0
18094,82,7,3017.3,431.04285714285714,211,2011-09-19 09:28:00,United Kingdom,0,1.0,0
18095,313,2,580.05,290.025,21,2011-01-31 12:50:00,United Kingdom,1,0.9999999964457995,0
18096,12,3,911.15,303.71666666666664,53,2011-11-28 12:44:00,United Kingdom,0,1.0,0
18097,8,6,2697.8,449.6333333333334,347,2011-12-02 11:16:00,United Kingdom,0,1.0,0
18099,127,1,168.31,168.31,1,2011-08-04 15:52:00,United Kingdom,1,1.0,0
18101,11,2,223.65,111.825,133,2011-11-28 13:37:00,United Kingdom,0,0.999999999739021,0
18102,1,60,259657.3,4327.621666666667,367,2011-12-09 11:50:00,United Kingdom,0,1.0,0
18104,37,1,754.64,754.64,1,2011-11-02 14:07:00,United Kingdom,0,1.0,0
18105,38,1,113.48000000000002,113.48000000000002,1,2011-11-02 12:04:00,United Kingdom,0,1.0,0
18106,330,1,430.7,430.7,1,2011-01-14 12:23:00,United Kingdom,1,1.0,0
18108,254,1,271.0,271.0,1,2011-03-30 13:56:00,United Kingdom,1,1.0,0
18109,2,26,8052.97,309.7296153846154,369,2011-12-08 11:36:00,United Kingdom,0,1.0,0
18110,20,1,236.3,236.3,1,2011-11-20 12:34:00,United Kingdom,0,1.0,0
18112,12,2,352.69,176.345,155,2011-11-27 14:43:00,United Kingdom,0,0.9999999997398876,0
18113,369,1,76.32000000000001,76.32000000000001,1,2010-12-06 12:31:00,United Kingdom,1,1.0,0
18114,290,1,220.1,220.1,1,2011-02-22 13:20:00,United Kingdom,1,1.0,0
18116,68,8,1418.03,177.25375,297,2011-10-03 11:00:00,United Kingdom,0,1.0,0
18117,26,1,320.72,320.72,1,2011-11-14 12:47:00,United Kingdom,0,1.0,0
18118,11,26,5653.82,217.45461538461538,359,2011-11-29 11:32:00,United Kingdom,0,1.0,0
18119,368,1,181.12,181.12,1,2010-12-07 11:59:00,United Kingdom,1,1.0,0
18120,214,1,111.15,111.15,1,2011-05-09 13:45:00,United Kingdom,1,1.0,0
18121,149,2,673.1,336.55,6,2011-07-13 12:53:00,United Kingdom,1,0.9999999980704626,0
18122,8,6,1826.21,304.36833333333334,143,2011-12-01 13:08:00,United Kingdom,0,1.0,0
18123,24,2,589.4399999999999,294.71999999999997,8,2011-11-15 14:23:00,United Kingdom,0,0.9999999995782216,0
18125,30,4,1142.99,285.7475,287,2011-11-10 12:29:00,United Kingdom,0,1.0,0
18126,61,1,206.82999999999998,206.82999999999998,1,2011-10-10 12:19:00,United Kingdom,0,1.0,0
18127,19,3,348.73,116.24333333333334,115,2011-11-20 14:05:00,United Kingdom,0,0.9999999997167879,0
18129,243,1,112.55000000000001,112.55000000000001,1,2011-04-10 14:16:00,United Kingdom,1,1.0,0
18130,15,3,1059.3899999999999,353.12999999999994,42,2011-11-24 14:40:00,United Kingdom,0,1.0,0
18133,212,1,931.4999999999999,931.4999999999999,1,2011-05-11 14:14:00,United Kingdom,1,1.0,0
18135,29,5,681.9100000000001,136.382,162,2011-11-10 19:32:00,United Kingdom,0,1.0,0
18136,63,3,784.33,261.4433333333333,257,2011-10-07 15:40:00,United Kingdom,0,1.0,0
18138,295,1,152.65,152.65,1,2011-02-17 14:51:00,United Kingdom,1,1.0,0
18139,18,6,8438.34,1406.39,1,2011-11-22 10:44:00,United Kingdom,0,0.9999999996175633,0
18142,157,2,1019.52,509.76,59,2011-07-05 13:19:00,United Kingdom,1,0.9999999990064696,0
18143,117,2,1000.1600000000001,500.08000000000004,26,2011-08-15 12:07:00,United Kingdom,1,0.9999999989420811,0
18144,8,12,2888.75,240.72916666666666,366,2011-12-02 12:46:00,United Kingdom,0,1.0,0
18145,13,4,2861.55,715.3875,300,2011-11-27 11:22:00,United Kingdom,0,1.0,0
18146,141,2,160.35000000000002,80.17500000000001,80,2011-07-22 12:08:00,United Kingdom,1,0.9999999992388482,0
18147,46,2,179.33999999999997,89.66999999999999,63,2011-10-25 11:46:00,United Kingdom,0,0.999999999593379,0
18149,51,3,612.0799999999999,204.02666666666664,223,2011-10-20 12:04:00,United Kingdom,0,1.0,0
18150,32,3,566.58,188.86,170,2011-11-07 16:49:00,United Kingdom,0,1.0,0
18151,135,2,653.35,326.675,156,2011-07-28 11:35:00,United Kingdom,1,0.9999999994717541,0
18154,3,2,399.18999999999994,199.59499999999997,41,2011-12-06 16:41:00,United Kingdom,0,0.9999999997473381,0
18155,75,3,371.62,123.87333333333333,217,2011-09-25 13:32:00,United Kingdom,0,1.0,0
18156,13,2,734.94,367.47,357,2011-11-27 12:24:00,United Kingdom,0,0.9999999997521862,0
18158,9,2,453.4,226.7,80,2011-11-30 16:19:00,United Kingdom,0,0.99999999973446,0
18159,301,1,530.15,530.15,1,2011-02-11 14:26:00,United Kingdom,1,1.0,0
18160,57,2,638.06,319.03,144,2011-10-13 15:50:00,United Kingdom,0,0.9999999996415578,0
18161,15,5,1618.69,323.738,305,2011-11-24 16:40:00,United Kingdom,0,1.0,0
18164,37,1,399.65000000000003,399.65000000000003,1,2011-11-02 12:56:00,United Kingdom,0,1.0,0
18165,177,1,302.46000000000004,302.46000000000004,1,2011-06-15 13:23:00,United Kingdom,1,1.0,0
18167,23,3,1384.8600000000001,461.62000000000006,83,2011-11-16 15:56:00,United Kingdom,0,1.0,0
18168,176,6,1169.94,194.99,197,2011-06-16 19:21:00,United Kingdom,1,1.0,0
18169,61,1,202.65,202.65,1,2011-10-10 12:18:00,United Kingdom,0,1.0,0
18170,33,3,980.31,326.77,184,2011-11-06 14:35:00,United Kingdom,0,1.0,0
18171,59,5,1231.31,246.262,275,2011-10-12 09:13:00,United Kingdom,0,1.0,0
18172,15,20,7561.68,378.084,276,2011-11-25 11:12:00,United Kingdom,0,1.0,0
18173,87,4,2106.84,526.71,188,2011-09-14 11:26:00,United Kingdom,0,1.0,0
18174,7,1,104.0,104.0,1,2011-12-02 16:56:00,United Kingdom,0,1.0,0
18176,358,1,476.35,476.35,1,2010-12-16 15:45:00,United Kingdom,1,1.0,0
18177,31,6,1341.42,223.57000000000002,225,2011-11-08 14:44:00,United Kingdom,0,1.0,0
18178,129,4,1590.81,397.7025,236,2011-08-03 09:30:00,United Kingdom,1,1.0,0
18179,9,6,1793.17,298.8616666666667,328,2011-11-30 16:23:00,United Kingdom,0,1.0,0
18180,5,6,1843.75,307.2916666666667,138,2011-12-05 08:39:00,United Kingdom,0,1.0,0
18181,24,1,382.8,382.8,1,2011-11-15 15:08:00,United Kingdom,0,1.0,0
18183,227,2,632.07,316.035,48,2011-04-26 15:26:00,United Kingdom,1,0.9999999983763819,0
18184,15,1,49.8,49.8,1,2011-11-24 15:28:00,United Kingdom,0,1.0,0
18185,249,1,304.25,304.25,1,2011-04-04 13:42:00,United Kingdom,1,1.0,0
18188,15,3,2001.04,667.0133333333333,276,2011-11-24 16:46:00,United Kingdom,0,1.0,0
18189,78,2,1090.24,545.12,191,2011-09-23 12:40:00,United Kingdom,0,0.9999999996307771,0
18190,192,2,284.46000000000004,142.23000000000002,139,2011-05-31 14:48:00,United Kingdom,1,0.9999999992727653,0
18191,262,1,207.79999999999998,207.79999999999998,1,2011-03-23 12:08:00,United Kingdom,1,1.0,0
18192,72,1,957.97,957.97,1,2011-09-29 09:53:00,United Kingdom,0,1.0,0
18193,165,1,243.76,243.76,1,2011-06-27 13:58:00,United Kingdom,1,1.0,0
